FID,Type,Road_dist,Near_3000,Soil_agri_score,Aquifer_productivity
7,0,1412.124522,949.337528,3,1
8,0,3121.066619,72.173978,3,1
9,0,2788.607699,651.985976,3,1
10,0,577.761461,494.650966,2,4
11,0,5287.614871,357.069301,3,3
12,0,2308.969669,992.909022,3,1
19,0,3012.266277,826.791689,4,3
20,0,4334.008889,339.956896,3,4
21,0,2782.3243,240.315498,3,4
22,0,2932.058855,976.5688,4,3
23,0,3655.704469,43.145679,3,4
24,0,1681.063582,1776.250521,2,3
25,0,3517.133622,1123.121372,3,3
26,0,4690.979741,277.881844,4,3
32,0,2426.398267,1891.701064,2,4
33,0,2221.124323,496.84417,2,4
34,0,799.030827,1119.470833,3,4
35,0,149.578152,1427.042157,3,4
36,0,604.891288,581.175914,3,4
44,0,848.027316,1223.72538,1,4
45,0,5137.960913,339.32631,1,4
46,0,1116.296126,1734.065377,1,4
47,0,1058.368042,1170.095051,1,4
48,0,5014.419378,838.955992,1,4
49,0,256.06471,1993.699024,3,4
50,0,304.947149,1034.728325,1,4
51,0,173.853318,1880.982124,3,4
0,1,268.43102,67.590149,1,4
1,1,1111.007758,222.717869,2,4
2,1,218.569687,229.341642,2,4
3,1,1330.284718,598.345965,2,4
4,1,762.967528,98.567489,2,4
5,1,385.141475,166.673373,3,1
6,1,32.903106,440.067211,3,1
13,1,4128.906285,353.81195,4,3
14,1,2226.822283,1497.11381,4,4
15,1,1447.528635,57.350916,4,4
16,1,1858.577247,614.845384,2,4
17,1,987.080562,29.69766,3,4
18,1,1273.77869,2.011753,4,4
27,1,2071.372352,156.603329,1,4
28,1,1627.701551,522.427405,3,4
29,1,155.181518,191.365314,3,4
30,1,641.811589,692.332653,3,3
31,1,882.235578,140.005488,2,3
37,1,4892.34282,814.461462,1,4
38,1,4905.25557,800.313575,1,4
39,1,5006.335316,47.121753,3,4
40,1,4738.276906,263.249472,3,4
41,1,114.765688,2894.9376,3,4
42,1,3961.357005,666.556386,1,4
43,1,148.106099,2579.307208,3,4
